seed,variant,spend_multiplier,mean,ci_lo,ci_hi,true_mroi,pct_error,truth_in_ci
2016,truth,1.0,5.8589633295068655,,,5.8589633295068655,0.0,
2016,truth,2.0,4.731533834574058,,,4.731533834574058,0.0,
2016,truth,3.0,3.92524440504143,,,3.92524440504143,0.0,
2016,truth,5.0,2.8589778313762975,,,2.8589778313762975,0.0,
2016,truth,10.0,1.5768015300740463,,,1.5768015300740463,0.0,
2016,default,1.0,5.634584903717041,5.102002143859863,6.165526390075684,5.8589633295068655,-3.8296608661093967,1.0
2016,default,2.0,3.5968239307403564,3.148099184036255,4.0599446296691895,4.731533834574058,-23.981861770536195,0.0
2016,default,3.0,2.535641670227051,2.139878511428833,2.9350147247314453,3.92524440504143,-35.40168691227552,0.0
2016,default,5.0,1.485361933708191,1.189348816871643,1.786587119102478,2.8589778313762975,-48.04569950116944,0.0
2016,default,10.0,0.6138558387756348,0.4624983072280884,0.7741272449493408,1.5768015300740463,-61.069555865613076,0.0
2016,ec_alpha_noisy,1.0,5.893765449523926,5.369852542877197,6.436811447143555,5.8589633295068655,0.5939979149859109,1.0
2016,ec_alpha_noisy,2.0,4.537899494171143,3.9988746643066406,5.099462509155273,4.731533834574058,-4.092422186395428,1.0
2016,ec_alpha_noisy,3.0,3.6380388736724854,3.071204423904419,4.254936695098877,3.92524440504143,-7.316882765314414,1.0
2016,ec_alpha_noisy,5.0,2.5288479328155518,1.9840525388717651,3.139253616333008,2.8589778313762975,-11.54713040925619,1.0
2016,ec_alpha_noisy,10.0,1.310428500175476,0.9218999743461609,1.7689563035964966,1.5768015300740463,-16.893250343691722,1.0
