seed,variant,spend_multiplier,mean,ci_lo,ci_hi,true_mroi,pct_error,truth_in_ci
555,truth,1.0,5.872390506997097,,,5.872390506997097,0.0,
555,truth,2.0,4.75758526298426,,,4.75758526298426,0.0,
555,truth,3.0,3.956225830363134,,,3.956225830363134,0.0,
555,truth,5.0,2.890759968984129,,,2.890759968984129,0.0,
555,truth,10.0,1.600947662951077,,,1.600947662951077,0.0,
555,default,1.0,4.932469367980957,4.423436164855957,5.480375289916992,5.872390506997097,-16.005766951230527,0.0
555,default,2.0,3.1684062480926514,2.7445826530456543,3.613162040710449,4.75758526298426,-33.40305905300317,0.0
555,default,3.0,2.2451226711273193,1.878049373626709,2.6302664279937744,3.956225830363134,-43.250897006522905,0.0
555,default,5.0,1.3259955644607544,1.0614283084869385,1.6082963943481445,2.890759968984129,-54.129862780452996,0.0
555,default,10.0,0.5558478832244873,0.4184374511241913,0.707335889339447,1.600947662951077,-65.28007154213427,0.0
555,ec_alpha_noisy,1.0,5.400174140930176,4.9001851081848145,5.929098129272461,5.872390506997097,-8.041297074918019,1.0
555,ec_alpha_noisy,2.0,4.632321834564209,4.095834255218506,5.166820049285889,4.75758526298426,-2.6329203050683314,1.0
555,ec_alpha_noisy,3.0,4.0381293296813965,3.451840877532959,4.611100673675537,3.956225830363134,2.070243278067485,1.0
555,ec_alpha_noisy,5.0,3.178931951522827,2.553434133529663,3.801215410232544,2.890759968984129,9.968727449895031,1.0
555,ec_alpha_noisy,10.0,1.990777611732483,1.4439318180084229,2.596463680267334,1.600947662951077,24.349949583162523,1.0
